age	work-class	fnlwgt	education-num	marital-status	occupation	relationship	race	sex	capital-gain	capital-loss	hours-per-week	native-country
-0.05709539759512086	0.0038181785937639393	0.006660556155143556	0.11089130226069518	-0.08796752557170609	-0.005834086011070803	0.03719052260149123	0.008307942429105417	-0.037731784187581885	-0.028610687163274497	-0.011856491743881328	-0.004603069985520548	0.0012346296043620336
-0.041500421590248415	-0.004364882551307764	-0.004807579569078596	-0.02231632146958512	-0.08198796682053702	0.0005388894382512832	-0.03900351636749361	0.0033792168003028283	0.010120148331627776	-0.02091212572970666	-0.0084323144570988	0.03182322096962972	0.0012519264343283099
-0.0805191958152766	0.0013570776079494529	0.0023048456002652262	-0.02932151590579868	-0.03240224902359537	0.0003792474537221979	-0.03399581915571884	0.0021346645585264418	-0.020031806765308163	-0.01926209838765898	-0.005072157916531123	-0.020721168603307527	0.0002902523257974632
0.072047987785021	0.003011734619199541	0.00046235293151826885	-0.3022001385866367	0.06399121948108132	-0.0039590726518074285	-0.027206470813648437	-0.01000826901571256	0.016503392829611996	0.14990669801684448	-0.010876888847923226	-0.003978913188856252	-0.0006669781412350292
-0.050579817887543774	0.0036437986866226426	0.001591403807847636	-0.029101567387932376	0.0684414811716541	-0.0018220801899255512	0.0007639481999796739	0.005793918317310413	0.019275755365451265	-0.0232956385286694	-0.0076595863170403206	-0.010842434564901183	0.0014573009960381737
-0.08103695572087215	0.0015834132049702548	0.0041524387259015	-0.038138599833262815	-0.04506799926601718	0.0002594864091124416	-0.04543334568660387	0.0025964020675087185	0.0054505462044592	-0.021060793110107792	-0.006306058133113884	-0.006210292842789539	0.0005408398689561444
-0.04698537176936826	0.0009211213924339712	-0.004020601279623476	-0.05932208498425362	-0.05817082918966229	0.0001238921323042097	0.011113538488505104	0.0023007046476818394	-0.017328141114339904	-0.018582508393663835	-0.00391473044368984	-0.0417801283653845	0.00023130236897037082
-0.09257925366066606	-0.008299571505142225	0.01225009340968386	0.09072400540532088	-0.08577036782961696	-0.0006105172034337608	-0.04942047593011037	0.0043320284791196345	0.012407661681598445	-0.02166154881867173	-0.009005648398905886	-0.010646995388349623	0.0015465323278949505
-0.06771165944573644	0.005114954736368582	-0.00042889659946776515	0.1901428289380416	0.10412738981326547	-0.009838129130150974	-0.022915605778813852	0.006482695456797	0.03831363887638031	-0.03284690028643464	0.16908838416868077	-0.004790573580768148	0.0014793119420593581
-0.06986830461197904	0.0009112136676983351	0.0008153970055432003	-0.05256687898041937	-0.028940901895255527	-5.171752258906204e-05	-0.027562402077328768	0.0021603149270976313	0.004632798322719567	-0.018712851875986078	-0.004908868261010002	-0.042732539740056	0.00046412293344336164
-0.03951023740887237	0.003003287206419708	0.023255258090662048	0.05885108515073765	-0.08925407917948563	0.0014219525864457155	-0.05193260752353779	0.004666082149603623	0.013365119616588261	-0.022706177882082255	-0.01116180362131615	-0.0116345587114432	0.0016643828066714855
-0.04833983876795947	0.00105621573856432	0.0004507077499127654	-0.0128932717498728	-0.06046773008722946	0.000475008010083669	-0.039187988253849004	0.0017034692300035015	-0.020250699509087935	-0.0180682358156614	-0.004674988786309245	-0.028286551394317877	-0.006747390157283012
0.038039349425556646	0.0018945802456844102	-0.0033957464028255696	-0.039890685789784996	0.033687532418156474	0.0010529069739592667	-0.06019831022035456	-0.019194822815410503	-0.028950895757515915	-0.018938632959282775	-0.006253015807460682	-0.07956130994025656	0.0008379321089786729
0.0002730206050534645	0.0022882279866375255	-0.000908139126975474	-0.02095762873217151	-0.09721178692064279	0.0001896041148311267	-0.03991818548479692	0.0023417213095777017	0.010864683646322898	-0.019945647831892663	-0.005472763990627336	-0.00922278085851655	0.0012259799215284806
0.035243181401567084	0.0026028961207089363	0.00873688534175053	0.05469723475863658	-0.1469563016650413	0.005267071424782242	0.002365447779499291	-0.037142568771338536	0.012924746103717952	-0.026047953371194914	-0.007563286229259114	-0.029199751287345324	0.001668192887610831
0.03582590458105872	0.0021666446074497525	-0.00683463508908061	0.13520304330825383	0.04461005879059865	0.0012230304038793882	0.006428016560620309	0.0027960178229642363	0.01108410752878608	0.5089787875257927	-0.003566763399734052	0.02315625746889649	0.001284692923465225
0.041423415576905695	0.0020237526370422004	-0.012437155231438207	-0.044300663974069496	-0.08094383639953495	-0.0014720199456313698	0.02551567908201042	0.004377639614617082	-0.022788464277438136	-0.02295611061204532	-0.00720754357607617	-0.053276206435985504	0.0010939909561939465
0.06901340329935388	-0.002133152867753438	0.014061975038001828	-0.014337371420188899	0.08838901050260434	-0.016815995507685616	0.03587903669953019	0.0052307656440657435	0.026041039041315467	-0.02134727915561277	-0.00870477229001615	0.07331166695415664	0.002001297449030881
0.06581584977493812	-0.007151637941901719	-0.002846783603264867	-0.07598667676482611	0.0772194118095885	0.0019476785991276307	0.010908457204609236	0.006122048056842987	0.01889442982514896	-0.022703186896393814	-0.009428270703471221	-0.0037906365736457698	0.002531471232069163
0.06342379591991626	0.005236269512198919	0.012576076164679973	-0.17330146762622214	0.07150187054617393	0.0010320212298041663	0.014992772213836466	-0.03346271357168597	0.019279249173187563	-0.021848833777726506	-0.007428811654399245	0.05395767314840719	0.0020983065526774883
-0.08021347238404221	0.001278563137473654	0.008004620969391862	-0.03587730404163075	-0.033918154151825225	-0.0004438987194101407	0.008406738501298167	-0.019953937426499202	-0.019432091339102175	-0.019717431422867415	-0.00516521016336835	-0.036874402331502215	0.0003825856617705736
0.0467079659284477	-0.004020000511491421	-0.0006388021298722648	-0.1901875495237872	0.052239761251707206	0.0022339699113037813	0.011381100962178346	0.004485591651038231	0.015994945748597493	-0.02013610019645387	-0.007272473731493168	0.06815218382964171	0.001676050174555091
0.06993195371255297	0.00451879052492404	-0.0011485508026021565	-0.07493985366361139	0.08004965713910112	-0.0027687387176124657	0.012190826897459567	0.006226570041263056	0.018882940054616604	-0.02261921271094165	-0.008619664215232137	-0.0058869875871289876	0.002857196020593089
0.023160201210270598	0.001870110773304845	-0.0020514220990365123	-0.04266401250209911	-0.09617973250600365	0.0001946635855628598	-0.0368683252887962	0.002397198006209189	-0.03565733222973386	-0.01848169021127327	-0.004075786767188269	-0.006544848375920578	0.0009259261889250081
-0.07804639659355012	-0.01143414095652008	0.0009225293179809663	-0.018389828654821583	-0.03545028354173804	0.0006361869515184443	-0.04230198391601801	0.0020422881733745263	-0.02247228643340951	-0.019415153257562004	-0.004945394000540337	-0.0060150369468538745	0.0007652996298526393
0.041228470066879325	0.0031667361691147915	-0.013098409759184023	-0.01949979223524966	-0.1312149236040579	0.0001520654965300218	-0.06765515629959623	0.0025576246358945155	0.016976261161420043	0.08542813928835506	-0.010082864931710532	0.046425837583568934	0.0004573126127045482
-0.04269038262768049	-0.006222924109107381	0.005323239116388073	-0.03689672038970718	-0.05775693078302058	-0.0006285670382125685	-0.04125883747675277	0.0020400765286639755	-0.024919907929352114	-0.0189181266609659	-0.0035961574043721634	-0.0070996676281302185	0.0006140378294497428
-0.06587633372462344	0.002257683671303237	-0.0019455480342327608	0.13456762345185946	-0.08729880647269932	0.0023476472470090517	-0.041958801731054894	0.00421415470850707	-0.049768877543669376	-0.021587109666657195	-0.010965138760754084	0.07344884095560726	-0.029450362760950213
0.03412162462938423	0.0014876228003200959	-0.0022344745462045817	-0.08194361350537138	-0.09737141887940379	0.0014555913740207649	-0.02725602804868872	0.0026443095006114525	-0.023222604233214456	-0.018221503085360108	-0.00541354219808364	-0.004109055732317041	0.0006499281234137733
-0.06253488010937891	-0.0011036361443328285	0.0027851520057304707	-0.07591082987627049	0.057322665385789666	0.002322662837295583	0.0018613275013729183	0.004834109366976133	0.01683143324152002	-0.022331905728243978	-0.006403315548158199	-0.009792937802753351	0.0011345282276911256
-0.06990104168502816	0.0010681523578508628	-0.003642949776401408	-0.026730011945891072	-0.030056488525756958	0.00023097059944834908	-0.031078170852882336	0.0023794501234637028	-0.018517278858085184	-0.019065131353563886	-0.004853139529796643	-0.036328610231931555	0.0008580022782103125
-0.10180911402800119	0.002454311150238739	-0.013820105951744946	-0.07711430432493006	0.060812164671275315	-0.0015552234347890048	-0.012119968032084143	0.005238813482960531	0.017659686356449045	0.05692381713296206	-0.010285498231354287	-0.007994897131659663	0.0011035309761369128
0.07656874296565039	0.0026776721466372187	0.013596863554554625	0.09938149291251214	-0.15156607857736362	-0.0004915320085778739	-0.04812409383613934	0.00484904494384817	-0.05335325436991375	-0.021755386650512274	-0.009491589724301724	0.03519353974404116	0.002378608123425996
0.031796932048212996	0.0019177525358600872	0.0025397484107709534	-0.051889131787531365	-0.12361546640867524	-0.001040116107665065	0.004550600081843173	0.004006817714928834	0.009991269016913412	-0.023665155038931934	-0.0060003124688147585	-0.006497713982577827	-0.020307517167200195
0.05558081870649892	0.003028917350886118	-0.0019844564216389	-0.21029708915992645	0.055494610299174595	0.00036511088653159995	-0.003730840611644533	0.004862116129748677	0.012226166074887385	-0.018676208407106834	-0.006745490071889938	-0.004777796597239238	-0.0019944285418608265
-0.13388196154567544	0.0033738139558160407	-0.003877939855520346	0.14457010691550023	0.08354163191768783	0.003499836564968259	0.010765372316903957	0.006821513844389761	0.02423204691611012	-0.02406742138971049	-0.00760560395208159	-0.003843171296743199	0.0014769349219757866
-0.12071864886198627	-0.018167845669625534	0.011650810829708882	0.14113540449938788	0.0829001039141952	0.0037004257106783706	0.008081006078969222	0.0062112159893846774	0.022185267934727096	-0.02327335697731321	-0.009280732354227855	-0.0038880146334599394	0.002077052016542985
-0.010557155494884313	0.0034049275077017993	-0.001975128517255842	0.09462006955965983	-0.08426333506053649	-0.001995101819017464	-0.05621827725219021	0.004685621938831555	-0.04710884468899511	-0.021762820938584643	-0.009684994823524001	-0.00964951828264679	0.001408960241836732
0.039820864086250116	-0.019959851823530203	-0.008473052766803532	-0.01727629364144355	-0.06973753130332103	0.010453222541063512	0.0315347001374522	0.004024710874045087	-0.02327405986867999	-0.023103576046812055	-0.006848873830394078	-0.07031526267207694	0.001300265060671657
0.03569077155313784	-0.03950875519936487	0.005084234252810418	-0.07740945692103446	0.08330266297376838	-0.008419007383499776	-0.017889444952131954	0.005898156853340872	0.020288715929905	0.09999245028985446	-0.013754537631509689	-0.006739267159451563	0.001693147854341659
-0.08397030261275507	0.0012270834610406678	0.005608387199876247	-0.03971418015675576	-0.046213369871640333	0.0005850454047883341	-0.030133746338946887	0.002091228378391874	0.006017973940423305	-0.018550859858892932	-0.005845842005366364	-0.02160264492568159	0.0008507572281950537
0.0890952322462984	-0.005740294631799869	0.0006823018115942603	0.2619338524929867	-0.05577200038728537	-0.0028347256545983857	-0.0535723652760219	0.005455859894932302	0.023480827148263522	-0.02034017779572672	-0.012184336779315547	0.06647900487514785	0.003490357338078842
-0.004218800873694917	0.0025414296813005	-0.009720261498651628	-0.02130486084749067	-0.08852975735729855	0.0017816082726736238	-0.03855447263875458	0.002261462872632264	0.010649038769068586	-0.02003076468517205	-0.00525843635255871	-0.007575811236362862	0.0011097682611373172
0.07224261340302982	0.004900513705669608	0.011910824458715122	-0.07418135076059096	0.08351111197223302	0.005908965307031971	0.01602158072155302	0.0063882342647220425	0.019562152017875326	-0.022795893407792152	-0.00870497655006272	-0.005696416746773916	0.003190970941438484
-0.0780978364802734	0.0016942877875443796	-0.004206460886599567	-0.04236527951267027	-0.0508972919296552	0.00040407147702384294	-0.031120776598265232	0.0022612550116371394	0.006215279136741816	-0.01895241456062316	-0.006314861811361441	-0.005990306787606384	0.0007336164663365174
-0.07927478071347827	0.0013872095448947963	-0.0002905430708814577	-0.03804631457571882	-0.04395763254381482	7.063946277269251e-05	-0.04447644570463746	0.0023562409796700906	0.005116280888922756	-0.02090686233371998	-0.006250636215249114	-0.005636466250683897	0.0003375315442195881
0.010127816334292175	0.004013939614958953	0.014078232898475276	0.14871458834691376	0.09000321947460133	-0.004027226242170112	0.016199621541773304	-0.05377868548223372	0.02502294270294103	-0.02328179638589399	-0.009283977341494401	-0.01018091719774912	-0.06004407791846017
-0.09013249714021339	-0.011047551548152304	-0.016085594831344294	0.0805464759166783	-0.07556698521900021	0.0002804028547439691	-0.0447144028498037	0.0038015488186396718	0.010319226321637065	-0.02104096149497764	-0.010007172836340922	-0.004358043389817573	0.0012473510819923928
0.02457445504509919	0.004947825247474169	-0.017781000039921654	-0.07781528008086062	0.07213639830208873	-0.0020063586209111348	0.003433521152441296	0.005715263645944791	0.0178046893426188	-0.02287538425701475	-0.008027603513937824	-0.0071790829983934545	0.001806947684986418
0.02982901053836863	0.001991100429850845	0.0034971326633432276	-0.02038548847851468	-0.1215397898625345	0.00408644326808387	0.0028525259633549044	-0.030200002349278207	-0.03473073471598638	-0.022995420942307554	-0.005468455224658414	-0.00638461766725415	0.0009980507538860373
0.055716858474689254	0.003464900471739668	-0.002849974234580638	-0.02747583839447494	-0.04634497442523869	-0.0012643644133157605	-0.0854225984921677	0.004822382843559417	0.010006027179505966	-0.02585530127545771	-0.01161866201449431	-0.006679950024202588	0.0012628671638582056
0.04083380561164571	0.0025234295274907947	-0.009021518561943765	-0.07058738691357236	0.05294531185391014	-0.0005089892017328458	0.010815759511770585	0.004344475492689386	0.018099678258976622	-0.021374762782240354	-0.008766820961409617	-0.006562647272605741	0.0024176474835677815
-0.076439990135203	0.0012939279459499298	0.0042236775954098554	-0.02931175460906657	-0.029986127027865322	-3.054889184807286e-05	-0.0327769106041802	0.0017973721019908517	-0.01887320311691587	-0.01870052984375961	-0.004778438289097353	-0.03279379036418692	0.000646993090115705
-0.03967138954715144	0.002419233461827819	-0.0036592859759913	0.08500016723699133	-0.04003600359540155	-0.00315458114238526	0.01729537468773862	0.004250432662896708	-0.024230246523411214	0.7303277500280616	-0.005180615517882181	0.020390452399592585	0.0008170143920616102
-0.025784743991448422	0.0033384015471083495	0.013988971189516239	0.09731363863709909	-0.08058915189833128	-0.0021483703625946593	-0.1036567669249295	0.004612842618925833	0.013019766631959265	-0.024461830442194063	-0.012450829753659555	-0.011556173315722132	0.0013167005167276646
0.0026487580934345667	0.005980438048884762	-0.02339579469454922	0.053573553674552576	0.11340813171019659	0.00014106580351980202	-0.0023842508587540445	0.00643187151514546	0.02609651408819008	0.44013435511512855	-0.007076352181833445	0.006558582999267426	0.001266901379771257
0.08011357549900977	0.007127443803551514	-0.010015329979058296	0.17627021384127356	0.10908032457206845	0.0019888255812756106	0.0024218541628850954	0.005172269652608696	0.03536741598306442	-0.0267704491096038	0.18396623668303863	0.004792832475510378	0.0018180306168384952
-0.01975252212142778	0.003774700588067441	0.0008995160597231461	0.10944108071190276	-0.09609949956027794	-0.0013250591985757357	-0.0560812705998171	0.005494995210998041	0.014748943638344357	-0.022972536378511987	-0.011079793693235307	-0.009315862768833678	0.001686298063196534
0.05969838930393787	0.0021862337207814372	0.00033625850243068633	-0.060325746551201875	-0.03608196979249427	0.0007021749513905495	-0.05317533999559743	0.003979036711147396	0.012762206526406389	-0.02111815324792407	-0.010597002042404706	-0.006350852779273407	0.0017093545722564052
-0.006876914330036149	0.002709868662745668	-0.00038690585296692614	0.012011663888977162	-0.12278223815573097	-0.0024926540675949266	0.007838266517211298	0.004367429477607543	-0.03598103070787802	-0.024123528553912033	-0.005367436180461843	-0.004973844302920416	0.0009013554704985494
0.05394446748918669	0.004270171536738643	-0.0019791885617129745	0.14456170265002433	0.09355883608083876	0.00042072149167671213	0.004295118407099174	0.004779997919690748	0.021186731885229015	0.35517626789497736	-0.006883770039864456	0.008870690594946717	0.002215157036201454
0.015940987972635073	0.0015607648079649095	0.002456732593918834	-0.039682243029154574	-0.07817790725424145	0.0017399216962716846	-0.033868234203267455	0.001954837624276312	0.007546827795473124	-0.01842453095325275	-0.0046682952300173275	-0.07830493661874204	0.0011448074483578208
-0.04802810092406183	-0.003721013141737034	0.007558852108693892	-0.04050967711794848	-0.06615616401348248	0.0016175438528951286	0.013427983958764683	0.0024486395703893354	-0.02511211197122963	-0.020864776656213085	-0.003534695562243062	-0.04495265883252858	0.0007541300672324891
0.05890413359650111	0.0027503904861428813	-0.006854178736389171	-0.21142378615292307	0.05205506186751182	0.0007716530788643289	0.0012308778504352413	0.004553681254796875	0.013238365368249579	-0.017977066941867723	-0.006334611031136819	0.03784018242522134	0.0008645489558485042
-0.09743373379843924	0.002498261520661002	-0.014353483563168248	-0.1944115364934571	0.053136865138389444	-0.0006855740739261651	0.15291422884337905	0.006594532390182095	-0.028752770760218746	-0.02502929474373658	-0.006368018982961063	-0.0038099821963681613	0.0008223293104338836
-0.0663115660619723	0.0017700588593030503	0.001987798461031365	-0.017689239916272317	-0.035270448611502636	-0.00031025791831265637	-0.0391384106877298	0.0020914794153888416	0.004694421932127199	-0.019912738010714484	-0.0051935694445090635	-0.06115910347786341	0.00042844228239152793
-0.004117026579004451	-0.015016113168314485	0.010825554128625521	-0.07024429229261499	0.05569364604051748	0.007019666575985739	-0.0038279277263678843	0.004379903623691908	0.014455406881076584	-0.021782862293374512	-0.008478573283908386	-0.07732323105466979	0.0019745593014023344
0.1083938099058541	0.00513096771872696	-0.01590164670207447	-0.023984507996987467	-0.07026448415572653	-0.01618824754861692	0.051135911299752354	0.00873380280284803	-0.043616840776842074	-0.030805243150065623	0.15099858152826287	-0.028711907131164165	0.0011488563609929892
-0.0664320541140273	0.0010248662146076226	0.0017444286138064424	-0.049858326095956695	-0.02710989915180112	0.0002634676178569495	-0.025497464209513404	0.001801502171498895	0.0036763186323418157	-0.018140625308627922	-0.004517298914846465	-0.053844714005322036	0.00016342527034646226
0.02882460627924656	-0.008380687760171979	-0.0034994485322727698	-0.03235244315981406	-0.08966208539130115	1.1990897241132004e-05	-0.03025364966388132	0.0020484993880333924	-0.024466737194332955	-0.01776929052582886	-0.004233202023435176	-0.05435950186749476	0.000783641998338247
-0.004595859814895853	0.002352255280484883	-0.004644223391973207	-0.02087536422696272	-0.09195569843905099	-0.002112808792374729	-0.039789226847455395	0.0024855524012706576	0.01052221815220808	-0.019966314582681208	-0.005226063303565676	-0.00927612239335994	0.0009982050401006748
-0.04242501464293469	-0.012843440294534686	0.0019392123016747087	-0.023953844371944893	-0.06561046242347252	-0.00020105133742093217	-0.057661968420681886	0.002304845495961508	0.006681602667730768	-0.019630107069425667	-0.00445847149045428	-0.008155036287548378	0.0008431930543872368
-0.06606708204224646	0.0012571134961795183	-0.007380169835888767	-0.071359917154738	-0.04212416846091552	5.918490258498277e-05	-0.026573958023579203	0.002127874558466275	0.005049192096662672	-0.01810299438558302	-0.005113450104698936	-0.005339031518722531	0.0006226616385643369
0.02399091648434909	0.0013069633442082118	0.009048247401504617	0.13952509311128458	0.05371431564841944	-0.0005917824245411651	0.00508434168942673	0.002336238151150527	0.011757292167112576	0.4900693334346705	-0.005395699880314242	0.03346057058616292	-0.01455156542315883
-0.01497063265599577	0.001491549961381039	-0.002418847912422334	-0.0909580078900614	-0.05642193552417468	-6.80184737200662e-06	-0.035427080368127126	0.0018142294367960998	0.005858364607560937	-0.019191365249973988	-0.00396827744662509	-0.006024569811053732	0.00019705978101533517
0.0754951490808018	0.004591963680196355	0.018407544671809502	-0.07337454957045006	0.07595369543512838	0.009451710925689562	0.013033565756374349	0.005663186635507855	0.019515746395345857	-0.022172974239360706	-0.008728097949369587	-0.04788082727660761	0.0033954627187810643
-0.08183126910994898	-0.011071889423943035	0.0007738689518381886	-0.03740701149068762	-0.03872037629574056	0.0005655403390872615	-0.04326436120838341	0.0021945949783414576	0.004888625401476748	-0.01973227493371868	-0.0054001281236988885	-0.005993777688512614	0.0006262765911849155
0.0649779143655409	-0.017039969577123698	-0.0107256288403869	-0.01568752995079689	0.07205728715675883	0.003564726862453127	0.031061410730048977	0.00485773651377816	0.024051386696835403	-0.021260476274565898	-0.010268824914720628	0.07020348811244399	0.002651459106344456
0.026687421764326758	0.001835173910470847	0.005989941755144418	-0.04308808124206445	-0.10286796318218375	-0.0025247276074657765	-0.03808734482614387	0.002458130574404166	-0.036749035906364635	-0.01860960406741813	-0.004456246400038152	-0.008856569626936359	0.0014275026614992692
0.06032615738134456	0.0060963407472626185	-0.008256433064101731	0.16921293334201867	0.10308005662542424	-0.00827978331431442	0.3331342204091454	0.012322480251574841	-0.036415865148949345	-0.025832766587261302	-0.006016365482815422	-0.13204610551715515	0.002391514704254305
0.040221403341337336	0.00689678830794041	-0.0013803204430481997	0.17051830805424992	0.11833571700713405	-0.007115339017332578	0.03427144825196543	0.005497704455939251	0.02364982198400764	-0.019441699387100886	-0.008681013990942177	0.05660654786282174	0.0034776939410313124
-0.02895919961932536	-0.004050054480397025	0.011652392882291099	0.0007252833571039924	-0.05659131185624265	0.0014271671765389016	-0.06525837607640449	0.003285939450677622	-0.03309583789669575	-0.023245620573701276	-0.008623107727457474	-0.008243641670173371	0.0010995515161831837
