age	work-class	fnlwgt	education-num	marital-status	occupation	relationship	race	sex	capital-gain	capital-loss	hours-per-week	native-country
0.03868462487966296	0.0028613594109386784	0.0039250769604274	-0.04815755054150818	0.044847592733570994	0	-0.003962245646515969	0.0	0.0	-0.7024348402324485	-0.06667602498841776	-0.04931255916357905	0.0
0.043705082417757814	0.0	0	0.07109493805367217	0.049425601872831765	0.02862190279976246	0.02583006093500637	0.0	0.0	-0.6505134391885414	-0.05340469859915725	-0.058610907369286425	-0.011576386078282546
0.04131023756064522	0.0	0	0.06933450360907409	0.04663476741310435	0.01804861016519499	-0.007205406471966305	0.0	0.0	-0.6692266445686759	-0.05726878562384082	0.05027600961910798	0.023416940562410855
0.01022589195843277	0.005071483426786339	0	0.009392704015051458	-0.04124327716121352	0	-0.0025417746544465097	0.0	0.0	-0.6933625154965014	-0.05424642274964609	-0.05196973787497688	-0.0018829443580141616
0.031991251663258106	0.0	0	0.07503184514494698	0.04777281370292817	-0.005575615746175767	-0.009008593281303165	0.0	0.0	-0.6486574631433538	-0.05836422492703046	0.05489209685939455	-0.01678332625428129
0.012620045690243567	-0.003471560415001972	0	0.07198439335323378	-0.04253008027632752	-0.009980531039880936	0	0.0	0.0	-0.6675858099447824	0.03876056994570953	0.047671585108957734	-0.005493678208708006
-0.08556295117514862	0.0	-0.004199261763655481	-0.04706721235920631	-0.04405212007553993	0.020509411104659717	-0.011071195232661198	0.0	0.0	-0.6731275791009039	-0.06367636013091472	-0.054402235060185516	0.0
-0.07802148397174803	0.004874905788219546	0	0.0	-0.046785995655333534	0.018801717022494994	-0.0048811554488943695	0.0	-0.005026159981891815	-0.657458058397873	-0.03608765560044416	-0.0543964028537981	0.0
0.0	0.010179710048684948	0	-0.05230159005686716	0.047093531632869876	0.01406220072428319	0	0.0	-0.0034138366665860203	-0.6750909488854866	-0.05438875028893322	-0.05270266163460557	0.03960692766635446
-0.08060884313272507	0.0	0	-0.04704237072681704	0.04560129683090709	-0.017453879979106503	0.028339772119455518	0.0	0.0	-0.6466261031126813	-0.05890897838889599	-0.05474818085728452	-0.0708527786868371
-0.08094332856283733	0.01023360303005241	0	-0.049190742725669125	-0.03973594110340847	0	0	0.0	0.005139442013274499	-0.6730354384600287	-0.050043763903287436	-0.05558405563146832	0.005888213819380092
0.04370762555864965	0.0	0	0.07481857911309556	0.04668569919304543	-0.012595089154326814	-0.010392046313683354	0.0	0.0	0.6672294797890697	-0.04797349454502447	-0.05618511774650728	-0.014180961495008467
0.04262259444303092	0.003807505894688898	0	0.0679687724173068	-0.04398538205031688	0	-0.009255461424466859	0.0	0.0	-0.6820474500834477	-0.05865048526847222	-0.05983119393047394	-0.04056533563323558
-0.07927197516613592	0.004425948659475178	0	-0.05080069692702134	0.050242716485536326	0	0.027476913165147412	0.0	0.0	-0.6514667544076086	-0.04420220505034735	-0.05504525632795953	-0.040116159969804104
-0.07907869691338443	0.005719369092996125	0	0.06571308803114771	-0.04291779374529938	0.019214909858953445	0	0.0	0.0	-0.6667741182973832	-0.05713484753089028	-0.05333352322247713	-0.026148956579879087
0.015040607032783867	0.009156030620124015	0	-0.008919529954146596	-0.043940421472259954	0	-0.005586822670664994	0.0	0.0	-0.6496646216571098	-0.057583984017850844	0.04007763365485511	-0.06332706546775073
0.037791894277021586	0.00839741907043654	0	-0.048809178347669714	0.048491773642848054	0.017245167526286423	0	0.0	0.0	0.6784674420509788	-0.06546856335433843	-0.053071782287157046	-0.034674413706327456
0.03542913508407409	0.0	0	-0.052198910438924315	0.04943288514085686	-0.00972197526620687	0.024362978244860806	0.0	0.0	-0.6754657169324705	-0.053139327346434194	-0.05301130349838375	0.014575155493649806
0.04481227931395327	0.0	-0.0027355974963414265	-0.04846451195816855	0.0461504574230794	0	-0.00919723078555338	0.0	0.0	-0.681415282568128	-0.05356874065240447	-0.05114856572861535	-0.013808665254330978
-0.0780291866624477	0.008623284654952672	0	0.0	-0.0392333934464453	-0.00886223877539638	0.03014039975316106	0.0	0.0	-0.6819925863012759	-0.06171543049034592	-0.05498148011951368	-0.017074981828332676
0.032488201250135865	0.008416774696084206	0	-0.04423247123858546	-0.028405935438908885	0.014218734550173836	0	0.0	0.0	-0.6495121042984409	-0.06807290637918668	-0.05321783003000181	0.036124867049086684
0.04622083616680487	0.011674360775049828	0	0.06880714678654669	0.04587321607302907	0	-0.01114387114623147	0.0	0.0	-0.6538526656106344	0.04961493482724967	0.05449862360751286	-0.026168131245317163
0.00667151173193399	0.0	0	0.07055497581344662	-0.043746778247745505	0	-0.0038763554103274727	0.0	0.004934017514130668	-0.660377546411086	-0.06295085469728404	-0.0606223151952356	-0.018289039219668894
0.04398089197276439	0.00726373319170137	0	0.06395284817288252	0.04881796841447846	-0.007719656021869607	0	0.0	0.0	-0.6578320939804073	-0.053427363173616446	0.05244165461974497	0.0076504055203690064
0.040596931754741584	0.0	0	0.07317250244936611	0.048332927168296215	0.019363219775996053	-0.012375625377154082	0.0	0.0	-0.6578630966873142	-0.04044371037376019	0.053385561872428156	-0.017896871404990636
0.010570147884510613	-0.006774798401036702	0	-0.04784937755360977	0.04946047045806868	0	-0.008482197401310171	0.0	0.0	-0.6796070684472237	0.05562732024465078	0.051608689715820555	-0.008822188168621284
0.04062127820096117	0.010507660717637885	0	-0.005329074951429707	0.047498850295432916	0	-0.015472798002656102	0.0	0.0	-0.6852642729514481	-0.06443162215709965	-0.05524519550027157	0.025073618560775123
0.030091105611691604	0.008823252468772082	0	0.07417763020220308	0.05615593683067339	-0.009466327813837008	-0.006704555566093256	0.0	0.0	-0.6559028660899242	0.07769753634056696	-0.05501281410358648	0.0
0.010836515208374685	0.008904057628828939	-0.004439730270104794	0.0	0.05236034669247777	0.0198153931691785	0	0.0	0.0	-0.6384249701276761	-0.055790965518316284	-0.05731572376191799	-0.06003724553929301
0.03929728218985729	0.0	0	-0.052133332133741536	-0.043308022185017774	0.017280643930100613	-0.007534769942473844	0.0	0.0	-0.6562343668684186	-0.05448036241058027	-0.05475161693304541	-0.011780005664365453
0.03214760082058105	0.013456404376629812	0	-0.05361744465821543	0.04494772830557438	0	-0.007602299909684643	0.0	0.0	-0.6650696603914157	-0.029848462961183653	-0.05836091181419328	-0.016066776369743473
0.04529181414194656	0.0	0	-0.05269756515558997	-0.020210924575197534	0.019927376004598353	0.03450631997964839	0.0	0.0	-0.652841395865991	-0.060615297867231924	-0.05603343507945495	0.06620256533072881
0.0361467184311665	0.0030418565184855105	0	-0.005671021273538051	0.05127499117630846	-0.006366628350665603	0	0.0	0.00296127078758816	-0.6475057448119816	-0.06049911583425185	-0.05640886106608019	0.0
0.04748269783587264	0.0	0	0.07191470217716461	0.04792610353604701	-0.009111626691240675	-0.01281442076201648	0.0	0.0	-0.6790055369245248	-0.042933458781753184	0.0550214640115203	-0.030245504017264262
